condition_id,partition,stage,stratum,parameters_json,phase_deg,snr_db,position_quantile,seed_namespace,noise_realizations,outcomes_generated
DEV-BRO-HARMONICS-053,development,broad_nuisance_screen,harmonics,"{""a3_pu"":0.08478101730346681,""a5_pu"":0.04892377516977425,""a7_pu"":0.07045378048,""phi3_deg"":5.830952360714619,""phi5_deg"":318.1532445114789,""phi7_deg"":272.5910472115221}",0,30,0.16385523330870644,927511198,10,False
DEV-BRO-HARMONICS-054,development,broad_nuisance_screen,harmonics,"{""a3_pu"":0.0285310173034668,""a5_pu"":0.07892377516977425,""a7_pu"":0.08845378048,""phi3_deg"":57.25952378928604,""phi5_deg"":350.8805172387516,""phi7_deg"":300.28335490382983}",45,30,0.22267876272047113,1467198125,10,False
DEV-BRO-HARMONICS-055,development,broad_nuisance_screen,harmonics,"{""a3_pu"":0.0735310173034668,""a5_pu"":0.028923775169774256,""a7_pu"":0.020053780480000002,""phi3_deg"":108.68809521785747,""phi5_deg"":26.582996577594567,""phi7_deg"":327.97566259613757}",90,30,0.2815022921322359,2969461493,10,False
DEV-BRO-HARMONICS-056,development,broad_nuisance_screen,harmonics,"{""a3_pu"":0.051031017303466805,""a5_pu"":0.05892377516977426,""a7_pu"":0.03805378048000001,""phi3_deg"":160.11666664642888,""phi5_deg"":59.31026930486729,""phi7_deg"":355.66797028844525}",135,30,0.3403258215440006,1545874806,10,False
DEV-BRO-HARMONICS-057,development,broad_nuisance_screen,harmonics,"{""a3_pu"":0.0960310173034668,""a5_pu"":0.08892377516977425,""a7_pu"":0.05605378047999999,""phi3_deg"":211.54523807500033,""phi5_deg"":92.03754203214001,""phi7_deg"":25.49045549554582}",0,40,0.39914935095576526,3246798987,10,False
DEV-BRO-HARMONICS-058,development,broad_nuisance_screen,harmonics,"{""a3_pu"":0.014468517303466797,""a5_pu"":0.03892377516977425,""a7_pu"":0.07405378048,""phi3_deg"":262.9738095035717,""phi5_deg"":124.76481475941273,""phi7_deg"":53.182763187853496}",45,40,0.45797288036753,3824419841,10,False
DEV-BRO-HARMONICS-059,development,broad_nuisance_screen,harmonics,"{""a3_pu"":0.059468517303466806,""a5_pu"":0.06892377516977426,""a7_pu"":0.09205378047999999,""phi3_deg"":314.40238093214316,""phi5_deg"":157.49208748668548,""phi7_deg"":80.87507088016119}",90,40,0.5167964097792946,2488572309,10,False
DEV-BRO-HARMONICS-060,development,broad_nuisance_screen,harmonics,"{""a3_pu"":0.0369685173034668,""a5_pu"":0.09892377516977426,""a7_pu"":0.02365378048,""phi3_deg"":13.177891136224824,""phi5_deg"":190.21936021395823,""phi7_deg"":108.56737857246888}",135,40,0.5756199391910594,6496989,10,False
DEV-BRO-HARMONICS-061,development,broad_nuisance_screen,harmonics,"{""a3_pu"":0.0819685173034668,""a5_pu"":0.010405256651255737,""a7_pu"":0.04165378048000001,""phi3_deg"":64.60646256479625,""phi5_deg"":222.94663294123092,""phi7_deg"":136.25968626477658}",0,50,0.6344434686028241,2824625630,10,False
DEV-BRO-HARMONICS-062,development,broad_nuisance_screen,harmonics,"{""a3_pu"":0.025718517303466797,""a5_pu"":0.04040525665125573,""a7_pu"":0.059653780479999995,""phi3_deg"":116.03503399336768,""phi5_deg"":255.67390566850366,""phi7_deg"":163.95199395708428}",45,50,0.6932669980145888,2176712142,10,False
DEV-BRO-HARMONICS-063,development,broad_nuisance_screen,harmonics,"{""a3_pu"":0.0707185173034668,""a5_pu"":0.07040525665125573,""a7_pu"":0.07765378047999999,""phi3_deg"":167.4636054219391,""phi5_deg"":288.4011783957764,""phi7_deg"":191.64430164939196}",90,50,0.7520905274263534,4256329253,10,False
DEV-BRO-HARMONICS-064,development,broad_nuisance_screen,harmonics,"{""a3_pu"":0.0482185173034668,""a5_pu"":0.02040525665125574,""a7_pu"":0.09565378047999999,""phi3_deg"":218.89217685051054,""phi5_deg"":321.12845112304916,""phi7_deg"":219.33660934169967}",135,50,0.8109140568381181,3892654975,10,False
DEV-BRO-HARMONICS-065,development,broad_nuisance_screen,harmonics,"{""a3_pu"":0.09321851730346681,""a5_pu"":0.05040525665125573,""a7_pu"":0.027253780480000003,""phi3_deg"":270.32074827908195,""phi5_deg"":353.85572385032185,""phi7_deg"":247.02891703400735}",0,20,0.8697375862498828,2538612367,10,False
DEV-BRO-HARMONICS-066,development,broad_nuisance_screen,harmonics,"{""a3_pu"":0.0200935173034668,""a5_pu"":0.08040525665125572,""a7_pu"":0.04525378048000001,""phi3_deg"":321.7493197076534,""phi5_deg"":29.558203189164814,""phi7_deg"":274.72122472631503}",45,20,0.9285611156616476,1125488673,10,False
DEV-BRO-HARMONICS-067,development,broad_nuisance_screen,harmonics,"{""a3_pu"":0.0650935173034668,""a5_pu"":0.030405256651255742,""a7_pu"":0.06325378048,""phi3_deg"":20.524829911735026,""phi5_deg"":62.285475916437534,""phi7_deg"":302.41353241862276}",90,20,0.9873846450734123,2243562056,10,False
DEV-BRO-HARMONICS-068,development,broad_nuisance_screen,harmonics,"{""a3_pu"":0.042593517303466805,""a5_pu"":0.06040525665125574,""a7_pu"":0.08125378048,""phi3_deg"":71.95340134030644,""phi5_deg"":95.01274864371027,""phi7_deg"":330.10584011093044}",135,20,0.04966838209763378,947753444,10,False
DEV-BRO-HARMONICS-069,development,broad_nuisance_screen,harmonics,"{""a3_pu"":0.0875935173034668,""a5_pu"":0.09040525665125573,""a7_pu"":0.09925378048,""phi3_deg"":123.38197276887787,""phi5_deg"":127.74002137098296,""phi7_deg"":357.7981478032381}",0,30,0.10849191150939849,2060943513,10,False
DEV-BRO-HARMONICS-070,development,broad_nuisance_screen,harmonics,"{""a3_pu"":0.0313435173034668,""a5_pu"":0.01373858998458907,""a7_pu"":0.013573780480000002,""phi3_deg"":174.8105441974493,""phi5_deg"":160.4672940982557,""phi7_deg"":27.620633010338715}",45,30,0.16731544092116318,1382610428,10,False
DEV-BRO-HARMONICS-071,development,broad_nuisance_screen,harmonics,"{""a3_pu"":0.07634351730346679,""a5_pu"":0.043738589984589064,""a7_pu"":0.03157378048,""phi3_deg"":226.23911562602075,""phi5_deg"":193.19456682552845,""phi7_deg"":55.3129407026464}",90,30,0.22613897033292787,2954914822,10,False
DEV-BRO-HARMONICS-072,development,broad_nuisance_screen,harmonics,"{""a3_pu"":0.0538435173034668,""a5_pu"":0.07373858998458907,""a7_pu"":0.04957378048000002,""phi3_deg"":277.6676870545922,""phi5_deg"":225.92183955280115,""phi7_deg"":83.0052483949541}",135,30,0.2849624997446926,1202458926,10,False
DEV-BRO-FLICKER-001,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.018104991912841796,""modulation_frequency_hz"":12.048134223742615}",0,20,0.4172645555150976,3233617221,10,False
DEV-BRO-FLICKER-002,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0631049919128418,""modulation_frequency_hz"":20.21480089040928}",45,20,0.47608808492686233,3842725846,10,False
DEV-BRO-FLICKER-003,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0406049919128418,""modulation_frequency_hz"":6.603689779298172}",90,20,0.5349116143386271,943366705,10,False
DEV-BRO-FLICKER-004,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.08560499191284181,""modulation_frequency_hz"":14.770356445964838}",135,20,0.5937351437503918,1870511576,10,False
DEV-BRO-FLICKER-005,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0293549919128418,""modulation_frequency_hz"":22.937023112631504}",0,30,0.6525586731621565,2714198791,10,False
DEV-BRO-FLICKER-006,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0743549919128418,""modulation_frequency_hz"":2.066652742261135}",45,30,0.7113822025739212,118919209,10,False
DEV-BRO-FLICKER-007,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.051854991912841805,""modulation_frequency_hz"":10.2333194089278}",90,30,0.7702057319856859,3713198129,10,False
DEV-BRO-FLICKER-008,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0968549919128418,""modulation_frequency_hz"":18.39998607559447}",135,30,0.8290292613974506,1872801473,10,False
DEV-BRO-FLICKER-009,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.015292491912841797,""modulation_frequency_hz"":4.788874964483358}",0,40,0.8878527908092153,3017069761,10,False
DEV-BRO-FLICKER-010,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.060292491912841806,""modulation_frequency_hz"":12.955541631150023}",45,40,0.94667632022098,2936430190,10,False
DEV-BRO-FLICKER-011,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0377924919128418,""modulation_frequency_hz"":21.122208297816687}",90,40,0.008960057245201455,3371879754,10,False
DEV-BRO-FLICKER-012,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0827924919128418,""modulation_frequency_hz"":7.5110971867055785}",135,40,0.06778358665696615,603744945,10,False
DEV-BRO-FLICKER-013,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.026542491912841797,""modulation_frequency_hz"":15.677763853372245}",0,50,0.12660711606873087,1527759077,10,False
DEV-BRO-FLICKER-014,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0715424919128418,""modulation_frequency_hz"":23.84443052003891}",45,50,0.18543064548049557,540628786,10,False
DEV-BRO-FLICKER-015,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0490424919128418,""modulation_frequency_hz"":2.9740601496685426}",90,50,0.24425417489226028,3022809880,10,False
DEV-BRO-FLICKER-016,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.09404249191284181,""modulation_frequency_hz"":11.140726816335208}",135,50,0.303077704304025,3029740001,10,False
DEV-BRO-FLICKER-017,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0209174919128418,""modulation_frequency_hz"":19.307393483001874}",0,20,0.36190123371578964,1330549849,10,False
DEV-BRO-FLICKER-018,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0659174919128418,""modulation_frequency_hz"":5.696282371890765}",45,20,0.42072476312755436,2851222874,10,False
DEV-BRO-FLICKER-019,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.043417491912841805,""modulation_frequency_hz"":13.86294903855743}",90,20,0.4795482925393191,2445342005,10,False
DEV-BRO-FLICKER-020,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0884174919128418,""modulation_frequency_hz"":22.029615705224096}",135,20,0.5383718219510838,177298289,10,False
DEV-BRO-FLICKER-021,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0321674919128418,""modulation_frequency_hz"":8.418504594112985}",0,30,0.5971953513628485,622404134,10,False
DEV-BRO-FLICKER-022,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.07716749191284179,""modulation_frequency_hz"":16.585171260779653}",45,30,0.6560188807746132,3840287983,10,False
DEV-BRO-FLICKER-023,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0546674919128418,""modulation_frequency_hz"":24.751837927446317}",90,30,0.7148424101863778,1259904039,10,False
DEV-BRO-FLICKER-024,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0996674919128418,""modulation_frequency_hz"":0.6551301085162793}",135,30,0.7736659395981426,1826842436,10,False
DEV-BRO-FLICKER-025,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.010194835662841796,""modulation_frequency_hz"":8.821796775182944}",0,40,0.8324894690099073,4282934515,10,False
DEV-BRO-FLICKER-026,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.05519483566284181,""modulation_frequency_hz"":16.98846344184961}",45,40,0.891312998421672,1365557032,10,False
DEV-BRO-FLICKER-027,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0326948356628418,""modulation_frequency_hz"":3.377352330738501}",90,40,0.9501365278334367,1413063775,10,False
DEV-BRO-FLICKER-028,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0776948356628418,""modulation_frequency_hz"":11.544018997405166}",135,40,0.0124202648576582,496381732,10,False
DEV-BRO-FLICKER-029,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.021444835662841798,""modulation_frequency_hz"":19.710685664071832}",0,50,0.07124379426942291,3102931616,10,False
DEV-BRO-FLICKER-030,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0664448356628418,""modulation_frequency_hz"":6.099574552960724}",45,50,0.13006732368118762,491578640,10,False
DEV-BRO-FLICKER-031,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.043944835662841804,""modulation_frequency_hz"":14.26624121962739}",90,50,0.1888908530929523,4081163730,10,False
DEV-BRO-FLICKER-032,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0889448356628418,""modulation_frequency_hz"":22.432907886294053}",135,50,0.24771438250471703,1351747134,10,False
DEV-BRO-FLICKER-033,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0158198356628418,""modulation_frequency_hz"":1.5625375159236867}",0,20,0.3065379119164817,2436272270,10,False
DEV-BRO-FLICKER-034,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.060819835662841805,""modulation_frequency_hz"":9.729204182590351}",45,20,0.3653614413282464,2058309264,10,False
DEV-BRO-FLICKER-035,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0383198356628418,""modulation_frequency_hz"":17.89587084925702}",90,20,0.4241849707400111,824207695,10,False
DEV-BRO-FLICKER-036,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0833198356628418,""modulation_frequency_hz"":4.28475973814591}",135,20,0.4830085001517758,1731256907,10,False
DEV-BRO-FLICKER-037,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.027069835662841796,""modulation_frequency_hz"":12.451426404812574}",0,30,0.5418320295635406,1007248559,10,False
DEV-BRO-FLICKER-038,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.07206983566284181,""modulation_frequency_hz"":20.618093071479237}",45,30,0.6006555589753053,3637552288,10,False
DEV-BRO-FLICKER-039,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0495698356628418,""modulation_frequency_hz"":7.00698196036813}",90,30,0.65947908838707,4127757800,10,False
DEV-BRO-FLICKER-040,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0945698356628418,""modulation_frequency_hz"":15.173648627034796}",135,30,0.7183026177988346,1795381571,10,False
DEV-BRO-FLICKER-041,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.013007335662841797,""modulation_frequency_hz"":23.34031529370146}",0,40,0.7771261472105994,3650203142,10,False
DEV-BRO-FLICKER-042,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0580073356628418,""modulation_frequency_hz"":2.469944923331094}",45,40,0.8359496766223641,3152490858,10,False
DEV-BRO-FLICKER-043,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0355073356628418,""modulation_frequency_hz"":10.63661158999776}",90,40,0.8947732060341288,136716145,10,False
DEV-BRO-FLICKER-044,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0805073356628418,""modulation_frequency_hz"":18.803278256664424}",135,40,0.9535967354458935,2177844451,10,False
DEV-BRO-FLICKER-045,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0242573356628418,""modulation_frequency_hz"":5.1921671455533165}",0,50,0.015880472470114947,2983842306,10,False
DEV-BRO-FLICKER-046,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0692573356628418,""modulation_frequency_hz"":13.35883381221998}",45,50,0.07470400188187966,49247232,10,False
DEV-BRO-FLICKER-047,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.046757335662841806,""modulation_frequency_hz"":21.525500478886645}",90,50,0.13352753129364436,3887209233,10,False
DEV-BRO-FLICKER-048,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0917573356628418,""modulation_frequency_hz"":7.914389367775537}",135,50,0.19235106070540905,3955817407,10,False
DEV-BRO-FLICKER-049,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0186323356628418,""modulation_frequency_hz"":16.081056034442206}",0,20,0.25117459011717375,2264586255,10,False
DEV-BRO-FLICKER-050,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.06363233566284181,""modulation_frequency_hz"":24.24772270110887}",45,20,0.30999811952893847,2111532129,10,False
DEV-BRO-FLICKER-051,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0411323356628418,""modulation_frequency_hz"":0.9575992443187482}",90,20,0.36882164894070313,2013545690,10,False
DEV-BRO-FLICKER-052,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0861323356628418,""modulation_frequency_hz"":9.124265910985413}",135,20,0.42764517835246785,2217659849,10,False
DEV-BRO-FLICKER-053,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.029882335662841798,""modulation_frequency_hz"":17.29093257765208}",0,30,0.48646870776423257,3353226721,10,False
DEV-BRO-FLICKER-054,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0748823356628418,""modulation_frequency_hz"":3.679821466540971}",45,30,0.5452922371759973,1768889838,10,False
DEV-BRO-FLICKER-055,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.052382335662841804,""modulation_frequency_hz"":11.846488133207636}",90,30,0.604115766587762,2289275703,10,False
DEV-BRO-FLICKER-056,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0973823356628418,""modulation_frequency_hz"":20.0131547998743}",135,30,0.6629392959995267,1434025568,10,False
DEV-BRO-FLICKER-057,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.011601085662841798,""modulation_frequency_hz"":6.402043688763193}",0,40,0.7217628254112913,1297551058,10,False
DEV-BRO-FLICKER-058,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.056601085662841805,""modulation_frequency_hz"":14.568710355429861}",45,40,0.780586354823056,3223129284,10,False
DEV-BRO-FLICKER-059,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0341010856628418,""modulation_frequency_hz"":22.735377022096525}",90,40,0.8394098842348208,1005831833,10,False
DEV-BRO-FLICKER-060,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0791010856628418,""modulation_frequency_hz"":1.8650066517261559}",135,40,0.8982334136465855,310921983,10,False
DEV-BRO-FLICKER-061,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0228510856628418,""modulation_frequency_hz"":10.031673318392821}",0,50,0.9570569430583502,4125802153,10,False
DEV-BRO-FLICKER-062,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0678510856628418,""modulation_frequency_hz"":18.19833998505949}",45,50,0.019340680082571695,2764882460,10,False
DEV-BRO-FLICKER-063,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0453510856628418,""modulation_frequency_hz"":4.587228873948378}",90,50,0.0781642094943364,1086018434,10,False
DEV-BRO-FLICKER-064,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0903510856628418,""modulation_frequency_hz"":12.753895540615046}",135,50,0.13698773890610114,4082268237,10,False
DEV-BRO-FLICKER-065,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.017226085662841797,""modulation_frequency_hz"":20.92056220728171}",0,20,0.1958112683178658,1746267061,10,False
DEV-BRO-FLICKER-066,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0622260856628418,""modulation_frequency_hz"":7.309451096170599}",45,20,0.2546347977296305,2655363657,10,False
DEV-BRO-FLICKER-067,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.039726085662841804,""modulation_frequency_hz"":15.476117762837266}",90,20,0.3134583271413952,1245175284,10,False
DEV-BRO-FLICKER-068,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0847260856628418,""modulation_frequency_hz"":23.64278442950393}",135,20,0.3722818565531599,3132539321,10,False
DEV-BRO-FLICKER-069,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0284760856628418,""modulation_frequency_hz"":2.772414059133563}",0,30,0.4311053859649246,2835270125,10,False
DEV-BRO-FLICKER-070,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0734760856628418,""modulation_frequency_hz"":10.939080725800228}",45,30,0.4899289153766893,2186966408,10,False
DEV-BRO-FLICKER-071,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.05097608566284181,""modulation_frequency_hz"":19.105747392466895}",90,30,0.5487524447884541,484103347,10,False
DEV-BRO-FLICKER-072,development,broad_nuisance_screen,flicker,"{""modulation_depth"":0.0959760856628418,""modulation_frequency_hz"":5.494636281355786}",135,30,0.6075759742002188,3874184513,10,False
DEV-BRO-NOTCHING-001,development,broad_nuisance_screen,notching,"{""depth_pu"":0.3424674987792969,""width_ms"":0.8406780809158494}",0,20,0.7984980177581263,2506182197,10,False
DEV-BRO-NOTCHING-002,development,broad_nuisance_screen,notching,"{""depth_pu"":0.24246749877929688,""width_ms"":0.3406780809158495}",45,20,0.8573215471698911,2563976949,10,False
DEV-BRO-NOTCHING-003,development,broad_nuisance_screen,notching,"{""depth_pu"":0.4424674987792969,""width_ms"":0.6406780809158495}",90,20,0.9161450765816558,2067610218,10,False
DEV-BRO-NOTCHING-004,development,broad_nuisance_screen,notching,"{""depth_pu"":0.1924674987792969,""width_ms"":0.9406780809158495}",135,20,0.9749686059934205,1253236684,10,False
DEV-BRO-NOTCHING-005,development,broad_nuisance_screen,notching,"{""depth_pu"":0.3924674987792969,""width_ms"":0.17401141424918287}",0,30,0.03725234301764192,1266629735,10,False
DEV-BRO-NOTCHING-006,development,broad_nuisance_screen,notching,"{""depth_pu"":0.2924674987792969,""width_ms"":0.4740114142491828}",45,30,0.09607587242940663,3661733709,10,False
DEV-BRO-NOTCHING-007,development,broad_nuisance_screen,notching,"{""depth_pu"":0.49246749877929685,""width_ms"":0.7740114142491828}",90,30,0.15489940184117132,523689296,10,False
DEV-BRO-NOTCHING-008,development,broad_nuisance_screen,notching,"{""depth_pu"":0.11121749877929688,""width_ms"":0.27401141424918285}",135,30,0.213722931252936,2513523858,10,False
DEV-BRO-NOTCHING-009,development,broad_nuisance_screen,notching,"{""depth_pu"":0.3112174987792969,""width_ms"":0.5740114142491829}",0,40,0.2725464606647008,3828613438,10,False
DEV-BRO-NOTCHING-010,development,broad_nuisance_screen,notching,"{""depth_pu"":0.21121749877929688,""width_ms"":0.8740114142491828}",45,40,0.3313699900764655,3796838083,10,False
DEV-BRO-NOTCHING-011,development,broad_nuisance_screen,notching,"{""depth_pu"":0.4112174987792969,""width_ms"":0.3740114142491828}",90,40,0.3901935194882301,58505427,10,False
DEV-BRO-NOTCHING-012,development,broad_nuisance_screen,notching,"{""depth_pu"":0.1612174987792969,""width_ms"":0.6740114142491829}",135,40,0.44901704889999483,1627502881,10,False
DEV-BRO-NOTCHING-013,development,broad_nuisance_screen,notching,"{""depth_pu"":0.3612174987792969,""width_ms"":0.9740114142491828}",0,50,0.5078405783117595,2651421450,10,False
DEV-BRO-NOTCHING-014,development,broad_nuisance_screen,notching,"{""depth_pu"":0.2612174987792969,""width_ms"":0.11845585869362732}",45,50,0.5666641077235243,2291421478,10,False
DEV-BRO-NOTCHING-015,development,broad_nuisance_screen,notching,"{""depth_pu"":0.46121749877929685,""width_ms"":0.4184558586936272}",90,50,0.625487637135289,1544427084,10,False
DEV-BRO-NOTCHING-016,development,broad_nuisance_screen,notching,"{""depth_pu"":0.1362174987792969,""width_ms"":0.7184558586936273}",135,50,0.6843111665470537,3296336391,10,False
DEV-BRO-NOTCHING-017,development,broad_nuisance_screen,notching,"{""depth_pu"":0.33621749877929685,""width_ms"":0.21845585869362733}",0,20,0.7431346959588183,3617525157,10,False
DEV-BRO-NOTCHING-018,development,broad_nuisance_screen,notching,"{""depth_pu"":0.23621749877929688,""width_ms"":0.5184558586936272}",45,20,0.801958225370583,920493569,10,False
DEV-BRO-NOTCHING-019,development,broad_nuisance_screen,notching,"{""depth_pu"":0.43621749877929694,""width_ms"":0.8184558586936274}",90,20,0.8607817547823478,2139996978,10,False
DEV-BRO-NOTCHING-020,development,broad_nuisance_screen,notching,"{""depth_pu"":0.18621749877929689,""width_ms"":0.31845585869362736}",135,20,0.9196052841941125,3865594070,10,False
DEV-BRO-NOTCHING-021,development,broad_nuisance_screen,notching,"{""depth_pu"":0.3862174987792969,""width_ms"":0.6184558586936274}",0,30,0.9784288136058772,1761391408,10,False
DEV-BRO-NOTCHING-022,development,broad_nuisance_screen,notching,"{""depth_pu"":0.2862174987792969,""width_ms"":0.9184558586936273}",45,30,0.04071255063009867,736741773,10,False
DEV-BRO-NOTCHING-023,development,broad_nuisance_screen,notching,"{""depth_pu"":0.4862174987792969,""width_ms"":0.15178919202696067}",90,30,0.09953608004186337,2357189517,10,False
DEV-BRO-NOTCHING-024,development,broad_nuisance_screen,notching,"{""depth_pu"":0.12371749877929689,""width_ms"":0.45178919202696055}",135,30,0.15835960945362806,2299103884,10,False
DEV-BRO-NOTCHING-025,development,broad_nuisance_screen,notching,"{""depth_pu"":0.3237174987792969,""width_ms"":0.7517891920269607}",0,40,0.21718313886539276,722819782,10,False
DEV-BRO-NOTCHING-026,development,broad_nuisance_screen,notching,"{""depth_pu"":0.2237174987792969,""width_ms"":0.25178919202696065}",45,40,0.2760066682771575,417717339,10,False
DEV-BRO-NOTCHING-027,development,broad_nuisance_screen,notching,"{""depth_pu"":0.4237174987792969,""width_ms"":0.5517891920269606}",90,40,0.3348301976889222,983011098,10,False
DEV-BRO-NOTCHING-028,development,broad_nuisance_screen,notching,"{""depth_pu"":0.17371749877929688,""width_ms"":0.8517891920269606}",135,40,0.3936537271006869,3575493915,10,False
DEV-BRO-NOTCHING-029,development,broad_nuisance_screen,notching,"{""depth_pu"":0.37371749877929694,""width_ms"":0.3517891920269606}",0,50,0.45247725651245163,385662528,10,False
DEV-BRO-NOTCHING-030,development,broad_nuisance_screen,notching,"{""depth_pu"":0.27371749877929685,""width_ms"":0.6517891920269607}",45,50,0.5113007859242163,1331781043,10,False
DEV-BRO-NOTCHING-031,development,broad_nuisance_screen,notching,"{""depth_pu"":0.4737174987792969,""width_ms"":0.9517891920269607}",90,50,0.5701243153359811,2735998237,10,False
DEV-BRO-NOTCHING-032,development,broad_nuisance_screen,notching,"{""depth_pu"":0.14871749877929688,""width_ms"":0.185122525360294}",135,50,0.6289478447477458,3804193357,10,False
DEV-BRO-NOTCHING-033,development,broad_nuisance_screen,notching,"{""depth_pu"":0.3487174987792969,""width_ms"":0.4851225253602939}",0,20,0.6877713741595105,1236468449,10,False
DEV-BRO-NOTCHING-034,development,broad_nuisance_screen,notching,"{""depth_pu"":0.24871749877929689,""width_ms"":0.785122525360294}",45,20,0.7465949035712751,362343015,10,False
DEV-BRO-NOTCHING-035,development,broad_nuisance_screen,notching,"{""depth_pu"":0.4487174987792969,""width_ms"":0.28512252536029403}",90,20,0.8054184329830398,3403259477,10,False
DEV-BRO-NOTCHING-036,development,broad_nuisance_screen,notching,"{""depth_pu"":0.1987174987792969,""width_ms"":0.585122525360294}",135,20,0.8642419623948046,2142996451,10,False
DEV-BRO-NOTCHING-037,development,broad_nuisance_screen,notching,"{""depth_pu"":0.39871749877929685,""width_ms"":0.8851225253602939}",0,30,0.9230654918065693,3879789862,10,False
DEV-BRO-NOTCHING-038,development,broad_nuisance_screen,notching,"{""depth_pu"":0.2987174987792969,""width_ms"":0.3851225253602939}",45,30,0.981889021218334,2187367223,10,False
DEV-BRO-NOTCHING-039,development,broad_nuisance_screen,notching,"{""depth_pu"":0.49871749877929694,""width_ms"":0.6851225253602939}",90,30,0.04417275824255541,1781632753,10,False
DEV-BRO-NOTCHING-040,development,broad_nuisance_screen,notching,"{""depth_pu"":0.10106124877929688,""width_ms"":0.9851225253602939}",135,30,0.10299628765432012,4003976630,10,False
DEV-BRO-NOTCHING-041,development,broad_nuisance_screen,notching,"{""depth_pu"":0.30106124877929685,""width_ms"":0.12956696980473845}",0,40,0.1618198170660848,577653885,10,False
